2025-11-15 00:06:28,RadixSort,[long]random_data,1000000,253.066300,3.822998,4008704
2025-11-15 00:06:29,RadixSort,[long]nearly_sorted,1000000,149.627000,3.822998,4008704
2025-11-15 00:06:29,RadixSort,[long]reverse_sorted,1000000,142.698900,3.822998,4008704
2025-11-15 00:06:29,RadixSort,[long]duplicate_data,1000000,245.891700,3.838684,4025152
2025-11-15 00:06:29,QuickSort,[long]random_data,1000000,148.314900,0.008278,8680
2025-11-15 00:06:29,QuickSort,[long]nearly_sorted,1000000,78.660800,0.008278,8680
2025-11-15 00:06:29,QuickSort,[long]reverse_sorted,1000000,42.171000,0.008278,8680
2025-11-15 00:06:29,QuickSort,[long]duplicate_data,1000000,144.653900,0.008278,8680
2025-11-15 00:06:30,MergeSort,[long]random_data,1000000,255.593100,22.719139,23822744
2025-11-15 00:06:30,MergeSort,[long]nearly_sorted,1000000,164.716300,22.735466,23839864
2025-11-15 00:06:30,MergeSort,[long]reverse_sorted,1000000,145.835500,22.719139,23822744
2025-11-15 00:06:30,MergeSort,[long]duplicate_data,1000000,241.990200,22.719139,23822744
2025-11-15 00:06:31,HeapSort,[long]random_data,1000000,342.084700,0.008278,8680
2025-11-15 00:06:31,HeapSort,[long]nearly_sorted,1000000,266.658900,0.016121,16904
2025-11-15 00:06:31,HeapSort,[long]reverse_sorted,1000000,263.837800,0.008278,8680
2025-11-15 00:06:31,HeapSort,[long]duplicate_data,1000000,339.170000,0.008278,8680
